time,orientation of object,interval of finger
1608558879.737,0.0003801971031459505,23.8
1608558879.793,-0.003983618239358167,23.8
1608558879.848,-0.04842298693870587,23.8
1608558879.895,-0.012451022215181616,23.8
1608558879.932,-0.013619404354019246,23.8
1608558879.971,-0.0440719131934617,23.8
1608558880.011,0.0017698416010023497,23.8
1608558880.064,0.05446650648851087,23.8
1608558880.106,-0.012535258470932861,23.8
1608558880.156,-0.045392008622355075,23.8
1608558880.205,-0.014207923003193347,23.8
1608558880.238,0.020048255878465465,23.8
1608558880.265,-0.04941512972068608,23.8
1608558880.307,0.002477147328915285,23.8
1608558880.330,-0.009095041489467178,23.8
1608558880.377,0.05148952547486125,23.8
1608558880.407,-0.016833732628190906,23.8
1608558880.436,-0.01547574470504531,23.8
1608558880.475,-0.053681805598862264,23.8
1608558880.544,0.03330258724619714,23.8
1608558880.592,-0.08830958190573597,23.8
1608558880.620,-0.03965530339849645,23.8
1608558880.646,0.003978365098583187,23.8
1608558880.694,0.007227627947612067,23.8
1608558880.733,-0.009537503446309334,23.8
1608558880.790,0.017379148395462764,23.8
1608558880.824,0.030689676488625355,23.8
1608558880.843,0.0244775119540536,23.8
1608558880.905,-0.03596545676442042,23.8
1608558880.947,-0.02800540781695236,23.8
1608558880.980,-0.004938330664908902,23.8
1608558881.010,-0.05165501334850518,23.8
1608558881.041,0.0464525426951144,23.8
1608558881.078,-0.047929524698814424,23.8
1608558881.108,-0.0013629024890038518,23.8
1608558881.170,-0.05353521123587187,23.8
1608558881.207,-0.00516508826267912,23.8
1608558881.252,-0.0062569184326905095,23.8
1608558881.299,-0.0038413737692827663,23.8
1608558881.314,-0.029699141842193213,23.8
1608558881.372,-0.016781384926802013,23.8
1608558881.406,0.060996931253337,23.8
1608558881.457,0.05051122260045859,23.8
1608558881.481,0.005031727442630459,23.8
1608558881.538,-0.06714631423360135,23.8
1608558881.564,-0.04893172564507018,23.8
1608558881.625,-0.026887607255962735,23.8
1608558881.647,-0.051337777505702335,23.8
1608558881.704,0.009818361023881788,23.8
1608558881.740,-0.028271433185505675,23.8
1608558881.773,-0.03343819118867922,23.8
1608558881.797,-0.024508325351701672,23.8
1608558881.837,-0.047690468554781734,23.8
1608558881.860,-0.0577896137188092,23.8
1608558881.905,-0.08912978812112377,23.8
1608558881.936,0.022319480737494048,23.8
1608558881.957,-0.027126027450524833,23.8
1608558881.979,-0.028568979826181423,23.8
1608558882.061,0.016963493438505943,23.8
1608558882.094,0.01657138128626176,23.8
1608558882.118,0.02028335388917297,23.8
1608558882.187,0.03362354189603738,23.8
1608558882.216,-0.0005101108978538953,23.8
1608558882.250,-0.11958894726291124,23.8
1608558882.285,0.1287090871728197,23.8
1608558882.347,-0.05351836769022864,23.8
1608558882.387,-0.04738603805247703,23.8
1608558882.403,-0.0010836882190071156,23.8
1608558882.455,-0.05646222153536695,23.8
1608558882.487,-0.005945922863618766,23.8
1608558882.519,-0.022653765436609394,23.8
1608558882.551,0.00833833129262544,23.8
1608558882.615,-0.04675260616039311,23.8
1608558882.646,-0.03225470649374356,23.8
1608558882.696,0.008563588947740154,23.8
1608558882.749,-0.037641993365889935,23.8
1608558882.783,-0.05033651335287502,23.8
1608558882.812,0.06368745518132034,23.8
1608558882.829,0.07576923629986204,23.8
1608558882.860,0.025663219269189932,23.8
1608558882.883,0.09270657693732136,23.8
1608558882.951,0.012774866941619788,23.8
1608558882.979,-0.045414166434020374,23.8
1608558882.996,-0.07384061526513036,23.8
1608558883.038,-0.06416260915737503,23.8
1608558883.054,-0.06573075288729495,23.8
1608558883.089,-0.06654372883286931,23.8
1608558883.145,-0.09291254528787851,23.8
1608558883.170,-0.02087770126756007,23.8
1608558883.197,-0.02873380538961702,23.8
1608558883.229,-0.09158491907509025,23.8
1608558883.257,-0.06842937034265209,23.8
1608558883.301,-0.0617313957324003,23.8
1608558883.342,-0.09105339905484047,23.8
1608558883.381,-0.06372963175736138,23.8
1608558883.422,-0.17400118494725073,23.8
1608558883.460,-0.1173016620664781,23.8
1608558883.494,-0.05024643490442813,23.8
1608558883.514,-0.08925578027822033,23.8
1608558883.572,-0.09309312671723417,23.8
1608558883.607,-0.11907953591374129,23.8
1608558883.649,-0.13827942399235052,23.8
1608558883.683,-0.07144705880489767,23.8
1608558883.710,-0.11471933683477871,23.8
1608558883.756,-0.12769053256757837,23.8
1608558883.826,-0.09913411914754598,23.8
1608558883.862,-0.08425259297688177,23.8
1608558883.884,-0.04593674777835109,23.8
1608558883.913,-0.1417225417812497,23.8
1608558883.984,-0.1466758778744228,23.8
1608558884.014,-0.09579258774388541,23.8
1608558884.054,-0.16424529931308415,23.8
1608558884.093,-0.1165127284289088,23.8
1608558884.157,-0.1683561935171006,23.8
1608558884.189,-0.16049396792573725,23.8
1608558884.224,-0.1836010854667938,23.8
1608558884.257,-0.2126444551890468,23.8
1608558884.277,-0.12847744038967288,23.8
1608558884.355,-0.16440349741564167,23.8
1608558884.382,-0.19139567040434483,23.8
1608558884.436,-0.2122488971401905,23.8
1608558884.456,-0.1937004160657139,23.8
1608558884.536,-0.24264607545038497,23.8
1608558884.581,-0.2217785890578366,23.8
1608558884.615,-0.23089549836337692,23.8
1608558884.647,-0.31008779628380995,23.8
1608558884.683,-0.1653350921483795,23.8
1608558884.740,-0.17399810004173308,23.8
1608558884.784,-0.1888462592555086,23.8
1608558884.812,-0.24289615048119262,23.8
1608558884.855,-0.3390031152266197,23.8
1608558884.910,-0.24979476319635455,23.8
1608558884.934,-0.256852251432162,23.8
1608558884.982,-0.2447713778365069,23.8
1608558885.012,-0.2406753181401801,23.8
1608558885.044,-0.23034267693525678,23.8
1608558885.095,-0.2681992710140805,23.8
1608558885.137,-0.2676984766928737,23.8
1608558885.165,-0.2843164043058739,23.8
1608558885.185,-0.343581485154502,23.8
1608558885.204,-0.2759194544871469,23.8
1608558885.258,-0.3623981033076962,23.8
1608558885.289,-0.33362330972345816,23.8
1608558885.314,-0.26628680369964525,23.8
1608558885.357,-0.29692330762146474,23.8
1608558885.386,-0.3128370000858556,23.8
1608558885.409,-0.32552962860194484,23.8
1608558885.456,-0.34999937990245744,23.8
1608558885.488,-0.3381978761981807,23.8
1608558885.524,-0.40211509232923803,23.8
1608558885.556,-0.36636405390821725,23.8
1608558885.586,-0.288451887257173,23.8
1608558885.622,-0.3259930525004494,23.8
1608558885.660,-0.36851057354840194,23.8
1608558885.689,-0.3558906995093585,23.8
1608558885.709,-0.33508433301065427,23.8
1608558885.753,-0.3331304403726878,23.8
1608558885.773,-0.39061643477681635,23.8
1608558885.835,-0.3479528041872211,23.8
1608558885.856,-0.35860334085581325,23.8
1608558885.892,-0.37377084610547917,23.8
1608558885.930,-0.4098155975819999,23.8
1608558885.956,-0.3391850694178295,23.8
1608558885.985,-0.34452737206865625,23.8
1608558886.020,-0.3951823696107853,23.8
1608558886.073,-0.42487786663042476,23.8
1608558886.118,-0.3312314320492669,23.8
1608558886.168,-0.4294009675805526,23.8
1608558886.204,-0.3788005718475441,23.8
1608558886.239,-0.32146362240592297,23.8
1608558886.268,-0.3433344731977765,23.8
1608558886.285,-0.38303444041391566,23.8
1608558886.342,-0.3486683071334198,23.8
1608558886.371,-0.34842372155880924,23.8
1608558886.427,-0.370985477432424,23.8
1608558886.480,-0.3422842143955175,23.8
1608558886.502,-0.38326706505757824,23.8
1608558886.562,-0.3750965062206228,23.8
1608558886.582,-0.3527362843462997,23.8
1608558886.609,-0.39944678856211213,23.8
1608558886.652,-0.39164028557062014,23.8
1608558886.687,-0.36320511538851585,23.8
1608558886.743,-0.38880440290766527,23.8
1608558886.767,-0.3331865768127313,23.8
1608558886.800,-0.3936081812261718,23.8
1608558886.859,-0.39380750445556484,23.8
1608558886.899,-0.36918561152022517,23.8
1608558886.941,-0.3947660823405218,23.8
1608558886.982,-0.3756739451582706,23.8
1608558887.021,-0.45545947766859046,23.8
1608558887.061,-0.3533426584569764,23.8
1608558887.109,-0.4176967128160721,23.8
1608558887.124,-0.4601827537553948,23.8
1608558887.173,-0.4348749490816078,23.8
1608558887.192,-0.5078700884423359,23.8
1608558887.236,-0.46751301099717246,23.8
1608558887.263,-0.545010569858688,23.8
1608558887.309,-0.4381113768958075,23.8
1608558887.347,-0.42950884109329707,23.8
1608558887.399,-0.4472834727984076,23.8
1608558887.437,-0.4157956264463201,23.8
1608558887.461,-0.5111295022905905,23.8
1608558887.476,-0.4895471216415094,23.8
1608558887.532,-0.47644384671246526,23.8
1608558887.581,-0.4539769349601966,23.8
1608558887.620,-0.4973143618653908,23.8
1608558887.642,-0.40605877973771193,23.8
1608558887.683,-0.436723696682004,23.8
1608558887.712,-0.45105709500822816,23.8
1608558887.772,-0.38658284195256004,23.8
1608558887.812,-0.44662218695514044,23.8
1608558887.833,-0.4677916663377363,23.8
1608558887.898,-0.4769229347593178,23.8
1608558887.966,-0.4907816961078222,23.8
1608558887.999,-0.507086380244511,23.8
1608558888.031,-0.48356913349192765,23.8
1608558888.083,-0.4666360511881631,23.8
1608558888.106,-0.49609324659208415,23.8
1608558888.166,-0.47026547650484846,23.8
1608558888.198,-0.480726524394162,23.8
1608558888.224,-0.5123174980028803,23.8
1608558888.257,-0.5305458836359292,23.8
1608558888.309,-0.4231848175278803,23.8
1608558888.331,-0.5400576757081803,23.8
1608558888.355,-0.517325000238795,23.8
1608558888.416,-0.5277427760157845,23.8
1608558888.456,-0.5402788421758885,23.8
1608558888.508,-0.4759300435494513,23.8
1608558888.541,-0.4724373857474061,23.8
1608558888.567,-0.5427833850693373,23.8
1608558888.620,-0.4923974938963729,23.8
1608558888.679,-0.4614037505742787,23.8
1608558888.722,-0.4144653894727089,23.8
1608558888.738,-0.4930841560286696,23.8
1608558888.771,-0.5117532680176989,23.8
1608558888.821,-0.46117240951608285,23.8
1608558888.864,-0.4660703347848278,23.8
1608558888.898,-0.4669791634333241,23.8
1608558888.924,-0.4926728471378931,23.8
1608558888.954,-0.5139884966386465,23.8
1608558889.002,-0.5003159778438314,23.8
1608558889.049,-0.4646035355057474,23.8
1608558889.090,-0.4935168989230813,23.8
1608558889.141,-0.5363564269963279,23.8
1608558889.171,-0.5309540510404285,23.8
1608558889.214,-0.47155030299555983,23.8
1608558889.251,-0.5080073421630154,23.8
1608558889.287,-0.5077941281355126,23.8
1608558889.303,-0.5151892312624927,23.8
1608558889.360,-0.5609533688673324,23.8
1608558889.429,-0.49373888881989797,23.8
1608558889.470,-0.5283677390164288,23.8
1608558889.489,-0.49000420748971263,23.8
1608558889.523,-0.4745331979620498,23.8
1608558889.564,-0.470539975301517,23.8
1608558889.615,-0.5261561432535246,23.8
1608558889.645,-0.5076469156173211,23.8
